Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,BOILING,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_DESTROYED,FRESHENED_UP,GOT_KILLED,HOT,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,WAITED,WARM,UP,DOWN,LEFT,RIGHT,WAIT,BOMB
2024-09-20 15:42:05,53.90803503990173,10,10,241.9400000000176,0,0,0,328,0,0,0,0,0,0,718,0,0,598,600,641,587,0,10,0,0,766,917,721,730
2024-09-20 15:42:05,57.978025913238525,10,49,257.52000000000874,0,0,0,339,0,0,0,0,0,0,668,0,0,699,548,530,691,0,10,0,0,803,645,942,736
2024-09-20 15:42:05,62.94248604774475,10,16,217.05000000000183,0,0,0,315,0,0,0,0,0,0,838,0,0,570,650,648,547,0,10,0,0,721,825,889,808
2024-09-20 15:42:05,67.11005902290344,10,49,219.80000000000663,0,0,0,304,0,0,0,0,0,0,696,0,0,783,446,464,767,0,10,0,0,940,631,939,636
2024-09-20 15:42:05,70.92454409599304,10,49,313.1400000000045,0,0,0,386,0,0,0,0,0,0,566,0,0,765,537,554,770,0,10,0,0,905,664,888,725
2024-09-20 15:42:05,74.65575909614563,10,31,266.3100000000139,0,0,0,370,0,0,0,0,0,0,892,0,0,699,533,496,721,0,10,0,0,994,613,920,804
2024-09-20 15:42:05,77.56710815429688,10,6,290.7100000000132,0,0,0,363,0,0,0,0,0,0,600,0,0,426,681,684,438,0,10,0,0,578,816,603,822
2024-09-20 15:42:05,81.01175904273987,10,28,223.33000000001113,0,0,0,328,0,0,0,0,0,0,902,0,0,817,386,399,845,0,10,0,0,1072,577,1014,676
2024-09-20 15:42:05,86.01300501823425,10,11,51.2200000000005,0,0,0,194,0,0,0,0,0,0,1271,0,0,603,681,659,625,0,10,0,0,912,892,934,1091
2024-09-20 15:42:05,90.05829000473022,10,49,295.89000000000243,0,0,0,375,0,0,0,0,0,0,633,0,0,734,556,539,752,0,10,0,0,898,701,901,704
2024-09-20 15:42:05,93.02870512008667,10,20,308.00000000001427,0,0,0,388,0,0,0,0,0,0,659,0,0,781,423,405,801,0,10,0,0,907,597,1009,546
2024-09-20 15:42:05,96.12713694572449,10,11,241.34000000000884,0,0,0,348,0,0,0,0,0,0,916,0,0,792,461,486,767,0,10,0,0,913,789,991,719
2024-09-20 15:42:05,99.71845984458923,10,49,205.73000000000602,0,0,0,325,0,0,0,0,0,0,1040,0,0,617,637,635,638,0,10,0,0,878,876,909,894
2024-09-20 15:42:05,103.28932309150696,10,18,73.76999999999903,0,0,0,192,0,0,0,0,0,0,993,0,0,664,762,766,701,0,10,0,0,899,1082,904,991
2024-09-20 15:42:05,106.11326217651367,10,49,402.85000000000866,0,0,0,460,0,0,0,0,0,0,445,0,0,529,640,614,482,0,10,0,0,571,697,668,764
2024-09-20 15:42:05,109.85767078399658,10,49,182.35999999999797,0,0,0,291,0,0,0,0,0,0,926,0,0,533,772,734,565,0,10,0,0,803,969,796,952
2024-09-20 15:42:05,113.59099221229553,10,49,163.510000000005,0,0,0,276,0,0,0,0,0,0,984,0,0,774,419,416,800,0,10,0,0,1056,671,975,681
2024-09-20 15:42:05,116.35531902313232,10,49,326.9300000000102,0,0,0,405,0,0,0,0,0,0,662,0,0,649,419,466,653,0,10,0,0,764,645,826,604
2024-09-20 15:42:05,119.65989398956299,10,49,260.9100000000106,0,0,0,355,0,0,0,0,0,0,781,0,0,638,661,656,644,0,10,0,0,782,912,849,827
2024-09-20 15:42:05,122.61593914031982,10,1,166.94000000001108,0,0,0,272,0,0,0,0,0,0,918,0,0,702,484,441,699,0,10,0,0,970,634,875,755
2024-09-20 15:42:05,126.1904308795929,10,15,219.42000000001437,0,0,0,330,0,0,0,0,0,0,936,0,0,841,535,542,780,0,10,0,0,974,783,1060,807
2024-09-20 15:42:05,129.3605089187622,10,13,302.1500000000129,0,0,0,391,0,0,0,0,0,0,758,0,0,575,594,570,566,0,10,0,0,690,750,789,824
2024-09-20 15:42:05,132.84228610992432,10,49,164.41999999999737,0,0,0,254,0,0,0,0,0,0,731,0,0,579,770,722,577,0,10,0,0,728,830,816,995
2024-09-20 15:42:05,136.01396203041077,10,49,224.3600000000177,0,0,0,308,0,0,0,0,0,0,672,0,0,594,738,707,605,0,10,0,0,761,857,814,874
2024-09-20 15:42:05,139.06798100471497,10,49,293.1900000000114,0,0,0,381,0,0,0,0,0,0,703,0,0,981,390,399,981,0,10,0,0,1117,500,1197,630
2024-09-20 15:42:05,141.94306898117065,10,49,251.220000000013,0,0,0,344,0,0,0,0,0,0,779,0,0,618,626,671,573,0,10,0,0,779,886,819,773
2024-09-20 15:42:05,145.39273405075073,10,28,257.88000000000415,0,0,0,354,0,0,0,0,0,0,791,0,0,715,639,648,700,0,10,0,0,822,957,891,813
2024-09-20 15:42:05,149.97192192077637,10,49,259.4500000000177,0,0,0,365,0,0,0,0,0,0,896,0,0,730,566,544,755,0,10,0,0,980,710,1006,785
2024-09-20 15:42:05,156.56376695632935,10,49,285.1700000000148,0,0,0,370,0,0,0,0,0,0,708,0,0,552,666,641,544,0,10,0,0,757,782,759,803
2024-09-20 15:42:05,162.55675220489502,10,4,254.14000000000829,0,0,0,345,0,0,0,0,0,0,762,0,0,842,425,383,816,0,10,0,0,973,582,1066,597
2024-09-20 15:42:05,166.62904286384583,10,49,155.38999999999987,0,0,0,284,0,0,0,0,0,0,1123,0,0,671,647,642,671,0,10,0,0,980,920,946,898
2024-09-20 15:42:05,169.86083507537842,10,49,341.8300000000063,0,0,0,415,0,0,0,0,0,0,582,0,0,618,587,614,678,0,10,0,0,881,768,736,684
2024-09-20 15:42:05,175.5408489704132,10,49,217.44999999999993,0,0,0,305,0,0,0,0,0,0,709,0,0,618,721,714,612,0,10,0,0,800,842,882,840
2024-09-20 15:42:05,181.9829020500183,10,17,242.0100000000076,0,0,0,331,0,0,0,0,0,0,736,0,0,664,577,631,667,0,10,0,0,839,878,833,715
2024-09-20 15:42:05,185.41077184677124,10,49,245.03000000000952,0,0,0,327,0,0,0,0,0,0,678,0,0,863,349,335,870,0,10,0,0,980,529,944,632
2024-09-20 15:42:05,189.11028718948364,10,8,86.37999999999698,0,0,0,210,0,0,0,0,0,0,1067,0,0,703,632,623,734,0,10,0,0,949,899,978,923
2024-09-20 15:42:05,192.861181974411,10,19,303.2400000000136,0,0,0,386,0,0,0,0,0,0,689,0,0,671,515,484,716,0,10,0,0,860,719,812,674
