Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,CRATE_DESTROYED,GOT_KILLED,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,WAITED,UP,RIGHT,DOWN,LEFT,WAIT
2024-09-11 15:18:26,293.83856081962585,10,0,494.0000000000648,0.4762103714331829,0,0,0,0,0,0,119,0,0,894,1005,1029,886,0,10,77,924,1059,922,1028,77
2024-09-11 15:18:26,297.7329931259155,10,0,479.60000000007403,1.1316494680066,0,0,0,0,0,0,122,0,0,884,1015,1017,882,0,10,90,913,1053,909,1045,90
2024-09-11 15:18:26,301.42322397232056,10,0,431.6000000000614,0.5271254464932582,0,0,0,0,0,0,149,0,0,954,971,938,927,0,10,71,965,983,986,1005,71
2024-09-11 15:18:26,305.79012393951416,10,0,445.6000000000614,0.5478185006029577,0,0,0,0,0,0,141,0,0,1011,886,879,1016,0,10,77,1056,903,1041,933,77
2024-09-11 15:18:26,309.7731201648712,10,0,456.80000000006874,0.5012238226301235,0,0,0,0,0,0,140,0,0,888,1000,1024,896,0,10,62,934,1046,926,1042,62
2024-09-11 15:18:26,313.6690180301666,10,0,477.40000000007024,0.5179048176597405,0,0,0,0,0,0,126,0,0,1075,808,826,1096,0,10,79,1119,860,1103,849,79
2024-09-11 15:18:26,317.9456899166107,10,0,439.80000000004264,0.68127923614324,0,0,0,0,0,0,145,0,0,978,897,923,995,0,10,72,1030,955,1014,939,72
2024-09-11 15:18:26,321.8377149105072,10,0,527.2000000000678,0.5379783338600532,0,0,0,0,0,0,102,0,0,937,970,962,955,0,10,84,980,994,964,988,84
2024-09-11 15:18:26,325.56658005714417,10,0,493.8000000000638,0.6374990355649857,0,0,0,0,0,0,118,0,0,973,930,968,940,0,10,81,969,998,1006,956,81
2024-09-11 15:18:26,330.2477810382843,10,0,428.20000000005035,0.9661235328864564,0,0,0,0,0,0,147,0,0,1036,845,858,1040,0,10,84,1078,897,1066,885,84
2024-09-11 15:18:26,335.5653569698334,10,0,409.8000000000447,0.44675698051104007,0,0,0,0,0,0,157,0,0,945,933,955,942,0,10,78,981,997,991,963,78
2024-09-11 15:18:26,340.39341497421265,10,0,452.0000000000521,1.3090349894625462,0,0,0,0,0,0,140,0,0,951,954,931,964,0,10,70,991,969,983,997,70
2024-09-11 15:18:26,345.45957589149475,10,0,414.40000000004096,0.7500157368787796,0,0,0,0,0,0,156,0,0,914,984,980,902,0,10,74,944,1024,950,1018,74
2024-09-11 15:18:26,350.02675008773804,10,0,459.0000000000588,1.0364734512162102,0,0,0,0,0,0,130,0,0,954,918,940,973,0,10,95,999,989,979,948,95
2024-09-11 15:18:26,354.5127589702606,10,0,475.80000000006777,0.3924652896378973,0,0,0,0,0,0,124,0,0,995,917,910,975,0,10,89,1010,937,1027,947,89
2024-09-11 15:18:26,359.35600996017456,10,0,412.40000000005307,0.5804258843533177,0,0,0,0,0,0,152,0,0,899,979,990,898,0,10,92,944,1024,944,1006,92
2024-09-11 15:18:26,364.72167682647705,10,0,471.2000000000532,0.590015475265318,0,0,0,0,0,0,128,0,0,906,973,998,923,0,10,82,950,1032,944,1002,82
2024-09-11 15:18:26,369.8693358898163,10,0,463.80000000005725,0.7453096994081108,0,0,0,0,0,0,130,0,0,951,943,937,962,0,10,87,995,971,973,984,87
2024-09-11 15:18:26,374.47626304626465,10,0,444.60000000005994,0.4356453834489855,0,0,0,0,0,0,142,0,0,1029,876,855,1033,0,10,75,1071,897,1058,909,75
2024-09-11 15:18:26,379.9795229434967,10,0,486.20000000007144,0.5465689846817554,0,0,0,0,0,0,122,0,0,874,1031,1016,888,0,10,79,920,1039,907,1065,79
2024-09-11 15:18:26,384.687695980072,10,0,461.00000000006037,0.5907246269552928,0,0,0,0,0,0,134,0,0,905,979,1000,915,0,10,77,942,1035,947,1009,77
