Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,CRATE_DESTROYED,GOT_KILLED,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,WAITED,UP,RIGHT,DOWN,LEFT,WAIT
2024-09-10 22:39:55,428.67715311050415,10,0,-404.7200000000355,2707.87550161127,0,0,0,0,0,0,218,0,0,610,865,856,601,0,10,860,662,923,668,897,860
2024-09-10 22:39:55,431.97791481018066,10,0,-724.300000000082,6797.533458752558,0,0,0,0,0,0,382,0,0,694,741,736,704,0,10,753,781,881,768,827,753
2024-09-10 22:39:55,435.2879581451416,10,0,-516.34000000005,2948.852588834241,0,0,0,0,0,0,271,0,0,753,682,695,724,0,10,885,791,767,794,773,885
2024-09-10 22:39:55,438.4733819961548,10,0,-671.1800000000577,5178.967616127804,0,0,0,0,0,0,355,0,0,793,633,693,769,0,10,767,819,833,841,750,767
2024-09-10 22:39:55,442.2856230735779,10,0,-852.7000000000392,5592.621743099764,0,0,0,0,0,0,447,0,0,940,477,489,934,0,10,723,1051,637,1049,550,723
2024-09-10 22:39:55,445.77531814575195,10,0,-554.060000000055,3664.4180543292314,0,0,0,0,0,0,305,0,0,973,537,570,966,0,10,659,1042,651,1058,600,659
2024-09-10 22:39:55,449.25624084472656,10,0,-695.200000000036,15522.728734797332,0,0,0,0,0,0,363,0,0,908,497,498,922,0,10,822,1014,616,978,580,822
2024-09-10 22:39:55,452.92843294143677,10,0,-472.960000000068,4735.9111748668365,0,0,0,0,0,0,266,0,0,882,639,650,925,0,10,648,980,745,926,711,648
2024-09-10 22:39:55,456.43477511405945,10,0,-594.9200000000617,4188.269345317502,0,0,0,0,0,0,317,0,0,653,800,807,657,0,10,776,722,915,710,887,776
2024-09-10 22:39:55,459.9432420730591,10,0,-523.3200000000702,4709.497237054631,0,0,0,0,0,0,283,0,0,705,762,796,704,0,10,760,763,879,754,854,760
2024-09-10 22:39:55,463.36456513404846,10,0,-625.4600000000517,6867.7564882477745,0,0,0,0,0,0,326,0,0,672,728,758,663,0,10,863,731,870,735,811,863
2024-09-10 22:39:55,467.11346197128296,10,0,-479.7400000000874,4537.2661661291495,0,0,0,0,0,0,258,0,0,830,643,655,811,0,10,813,862,762,868,705,813
